InvoiceNo;StockCode;Description;Quantity;InvoiceDate;UnitPrice;CustomerID;Country
547412;22537;MAGIC DRAWING SLATE DINOSAUR;24;23/03/2011 9:42;0.42;12399;Belgium
547412;22547;MINI JIGSAW DINOSAUR ;24;23/03/2011 9:42;0.42;12399;Belgium
547684;23000;TRAVEL CARD WALLET TRANSPORT;24;24/03/2011 14:46;0.42;12408;Belgium
549249;22419;LIPSTICK PEN RED;12;07/04/2011 12:04;0.42;12423;Belgium
549249;22420;LIPSTICK PEN BABY PINK;12;07/04/2011 12:04;0.42;12423;Belgium
549249;79190B;RETRO PLASTIC POLKA TRAY;15;07/04/2011 12:04;0.42;12423;Belgium
549249;79190A;RETRO PLASTIC 70'S TRAY;15;07/04/2011 12:04;0.42;12423;Belgium
549249;22994;TRAVEL CARD WALLET RETROSPOT;24;07/04/2011 12:04;0.42;12423;Belgium
549249;23004;TRAVEL CARD WALLET PANTRY;24;07/04/2011 12:04;0.42;12423;Belgium
549249;84596B;SMALL DOLLY MIX DESIGN ORANGE BOWL;24;07/04/2011 12:04;0.42;12423;Belgium
549249;84596F;SMALL MARSHMALLOWS PINK BOWL;24;07/04/2011 12:04;0.42;12423;Belgium
549825;85175;CACTI T-LIGHT CANDLES;16;12/04/2011 12:47;0.42;12463;Belgium
550284;22029;SPACEBOY BIRTHDAY CARD;12;15/04/2011 14:10;0.42;12383;Belgium
550284;22716;CARD CIRCUS PARADE;12;15/04/2011 14:10;0.42;12383;Belgium
550284;21508;VINTAGE KID DOLLY CARD ;12;15/04/2011 14:10;0.42;12383;Belgium
550284;22717;CARD DOG AND BALL ;12;15/04/2011 14:10;0.42;12383;Belgium
551346;21918;SET 12 KIDS COLOUR  CHALK STICKS;24;28/04/2011 9:12;0.42;12362;Belgium
551985;22712;CARD DOLLY GIRL ;12;05/05/2011 14:38;0.42;12395;Belgium
551985;22029;SPACEBOY BIRTHDAY CARD;12;05/05/2011 14:38;0.42;12395;Belgium
551985;22817;CARD SUKI BIRTHDAY;12;05/05/2011 14:38;0.42;12395;Belgium
552543;22440;BALLOON WATER BOMB PACK OF 35;20;10/05/2011 10:22;0.42;12399;Belgium
552884;22029;SPACEBOY BIRTHDAY CARD;12;12/05/2011 10:15;0.42;12395;Belgium
552884;22712;CARD DOLLY GIRL ;12;12/05/2011 10:15;0.42;12395;Belgium
552884;22817;CARD SUKI BIRTHDAY;12;12/05/2011 10:15;0.42;12395;Belgium
554147;22037;ROBOT BIRTHDAY CARD;12;23/05/2011 10:48;0.42;12423;Belgium
554938;85017B;ENVELOPE 50 BLOSSOM IMAGES;12;27/05/2011 13:34;0.42;12876;Belgium
554938;22027;TEA PARTY BIRTHDAY CARD;12;27/05/2011 13:34;0.42;12876;Belgium
555572;79190A;RETRO PLASTIC 70'S TRAY;15;05/06/2011 15:37;0.42;12449;Belgium
557232;84596F;SMALL MARSHMALLOWS PINK BOWL;16;17/06/2011 14:28;0.42;12463;Belgium
557232;85017B;ENVELOPE 50 BLOSSOM IMAGES;12;17/06/2011 14:28;0.42;12463;Belgium
557232;84596L;BISCUITS SMALL BOWL LIGHT BLUE;16;17/06/2011 14:28;0.42;12463;Belgium
557885;22819;BIRTHDAY CARD. RETRO SPOT;12;23/06/2011 13:37;0.42;12465;Belgium
559058;84536B;FAIRY CAKES NOTEBOOK A7 SIZE;16;06/07/2011 9:49;0.42;12407;Belgium
559058;84596G;SMALL CHOCOLATES PINK BOWL;16;06/07/2011 9:49;0.42;12407;Belgium
559058;84596L;BISCUITS SMALL BOWL LIGHT BLUE;16;06/07/2011 9:49;0.42;12407;Belgium
559058;84596B;SMALL DOLLY MIX DESIGN ORANGE BOWL;16;06/07/2011 9:49;0.42;12407;Belgium
559058;84596F;SMALL MARSHMALLOWS PINK BOWL;16;06/07/2011 9:49;0.42;12407;Belgium
559295;22151;PLACE SETTING WHITE HEART;24;07/07/2011 12:32;0.42;12362;Belgium
559295;22712;CARD DOLLY GIRL ;12;07/07/2011 12:32;0.42;12362;Belgium
559295;22029;SPACEBOY BIRTHDAY CARD;12;07/07/2011 12:32;0.42;12362;Belgium
561507;22544;MINI JIGSAW SPACEBOY;24;27/07/2011 14:21;0.42;12397;Belgium
561507;22539;MINI JIGSAW DOLLY GIRL;24;27/07/2011 14:21;0.42;12397;Belgium
561507;22540;MINI JIGSAW CIRCUS PARADE ;24;27/07/2011 14:21;0.42;12397;Belgium
561507;22489;PACK OF 12 TRADITIONAL CRAYONS;24;27/07/2011 14:21;0.42;12397;Belgium
561507;21918;SET 12 KIDS COLOUR  CHALK STICKS;24;27/07/2011 14:21;0.42;12397;Belgium
561507;22029;SPACEBOY BIRTHDAY CARD;12;27/07/2011 14:21;0.42;12397;Belgium
561507;22716;CARD CIRCUS PARADE;12;27/07/2011 14:21;0.42;12397;Belgium
561507;22530;MAGIC DRAWING SLATE DOLLY GIRL ;24;27/07/2011 14:21;0.42;12397;Belgium
561507;22534;MAGIC DRAWING SLATE SPACEBOY ;24;27/07/2011 14:21;0.42;12397;Belgium
562034;79190B;RETRO PLASTIC POLKA TRAY;15;02/08/2011 9:14;0.42;12449;Belgium
562034;79190A;RETRO PLASTIC 70'S TRAY;15;02/08/2011 9:14;0.42;12449;Belgium
562445;23546;WRAP PAISLEY PARK ;50;04/08/2011 18:51;0.42;12417;Belgium
562445;23548;WRAP MAGIC FOREST ;25;04/08/2011 18:51;0.42;12417;Belgium
562445;22915;ASSORTED BOTTLE TOP  MAGNETS ;24;04/08/2011 18:51;0.42;12417;Belgium
563172;22544;MINI JIGSAW SPACEBOY;24;12/08/2011 13:15;0.42;12399;Belgium
563854;23310;BUBBLEGUM RING ASSORTED;36;19/08/2011 15:24;0.42;12364;Belgium
564378;22040;BOTANICAL ROSE GIFT WRAP;25;25/08/2011 10:26;0.42;12417;Belgium
564378;16169M;WRAP DAISY CARPET ;25;25/08/2011 10:26;0.42;12417;Belgium
564378;23545;WRAP RED VINTAGE DOILY;50;25/08/2011 10:26;0.42;12417;Belgium
564378;21500;PINK POLKADOT WRAP ;25;25/08/2011 10:26;0.42;12417;Belgium
564378;22986;WRAP GINGHAM ROSE ;25;25/08/2011 10:26;0.42;12417;Belgium
564378;23231;WRAP  VINTAGE DOILY ;25;25/08/2011 10:26;0.42;12417;Belgium
564378;16161P;WRAP ENGLISH ROSE ;25;25/08/2011 10:26;0.42;12417;Belgium
565246;22999;TRAVEL CARD WALLET VINTAGE LEAF;24;02/09/2011 10:27;0.42;12408;Belgium
566076;79190B;RETRO PLASTIC POLKA TRAY;15;09/09/2011 9:13;0.42;12449;Belgium
566076;22027;TEA PARTY BIRTHDAY CARD;12;09/09/2011 9:13;0.42;12449;Belgium
566076;22029;SPACEBOY BIRTHDAY CARD;12;09/09/2011 9:13;0.42;12449;Belgium
566076;22712;CARD DOLLY GIRL ;12;09/09/2011 9:13;0.42;12449;Belgium
566076;22715;CARD WEDDING DAY;12;09/09/2011 9:13;0.42;12449;Belgium
566076;22815;CARD PSYCHEDELIC APPLES;12;09/09/2011 9:13;0.42;12449;Belgium
567530;22544;MINI JIGSAW SPACEBOY;24;21/09/2011 9:33;0.42;12390;Belgium
567530;22539;MINI JIGSAW DOLLY GIRL;24;21/09/2011 9:33;0.42;12390;Belgium
567530;22540;MINI JIGSAW CIRCUS PARADE ;24;21/09/2011 9:33;0.42;12390;Belgium
567530;16161U;WRAP SUKI AND FRIENDS;25;21/09/2011 9:33;0.42;12390;Belgium
567530;22045;SPACEBOY GIFT WRAP;25;21/09/2011 9:33;0.42;12390;Belgium
568651;22816;CARD MOTORBIKE SANTA;12;28/09/2011 12:04;0.42;12362;Belgium
569496;22984;CARD GINGHAM ROSE ;12;04/10/2011 13:45;0.42;12395;Belgium
570446;23004;TRAVEL CARD WALLET PANTRY;24;10/10/2011 14:49;0.42;12431;Belgium
571030;84536B;FAIRY CAKES NOTEBOOK A7 SIZE;16;13/10/2011 12:26;0.42;12876;Belgium
571187;23310;BUBBLEGUM RING ASSORTED;36;14/10/2011 11:39;0.42;12380;Belgium
572133;22046;TEA PARTY  WRAPPING PAPER ;25;21/10/2011 10:11;0.42;12407;Belgium
573401;22819;BIRTHDAY CARD. RETRO SPOT;12;30/10/2011 15:43;0.42;12364;Belgium
573401;22029;SPACEBOY BIRTHDAY CARD;12;30/10/2011 15:43;0.42;12364;Belgium
574336;23508;MINI PLAYING CARDS DOLLY GIRL ;20;04/11/2011 9:52;0.42;12397;Belgium
574336;23506;MINI PLAYING CARDS SPACEBOY ;20;04/11/2011 9:52;0.42;12397;Belgium
574336;23510;MINI PLAYING CARDS GYMKHANA;20;04/11/2011 9:52;0.42;12397;Belgium
575154;22029;SPACEBOY BIRTHDAY CARD;12;08/11/2011 16:15;0.42;12395;Belgium
577046;22712;CARD DOLLY GIRL ;12;17/11/2011 13:46;0.42;12449;Belgium
577046;22029;SPACEBOY BIRTHDAY CARD;12;17/11/2011 13:46;0.42;12449;Belgium
577046;22816;CARD MOTORBIKE SANTA;12;17/11/2011 13:46;0.42;12449;Belgium
580152;21499;BLUE POLKADOT WRAP;25;02/12/2011 10:22;0.42;12364;Belgium
580152;21500;PINK POLKADOT WRAP ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;16169M;WRAP DAISY CARPET ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;21498;RED RETROSPOT WRAP ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;21495;SKULLS AND CROSSBONES WRAP;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22704;WRAP RED APPLES ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22046;TEA PARTY  WRAPPING PAPER ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22045;SPACEBOY GIFT WRAP;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22706;WRAP COWBOYS  ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22707;WRAP MONSTER FUN ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22708;WRAP DOLLY GIRL;25;02/12/2011 10:22;0.42;12364;Belgium
580152;23545;WRAP RED VINTAGE DOILY;25;02/12/2011 10:22;0.42;12364;Belgium
580152;16156L;WRAP CAROUSEL;25;02/12/2011 10:22;0.42;12364;Belgium
580152;16156S;WRAP PINK FAIRY CAKES ;25;02/12/2011 10:22;0.42;12364;Belgium
580152;16161U;WRAP SUKI AND FRIENDS;25;02/12/2011 10:22;0.42;12364;Belgium
580152;22712;CARD DOLLY GIRL ;12;02/12/2011 10:22;0.42;12364;Belgium
580152;21508;VINTAGE KID DOLLY CARD ;12;02/12/2011 10:22;0.42;12364;Belgium
580152;22716;CARD CIRCUS PARADE;12;02/12/2011 10:22;0.42;12364;Belgium
580965;22959;WRAP CHRISTMAS VILLAGE;25;06/12/2011 14:52;0.42;12417;Belgium
580965;16161P;WRAP ENGLISH ROSE ;25;06/12/2011 14:52;0.42;12417;Belgium
580965;21499;BLUE POLKADOT WRAP;25;06/12/2011 14:52;0.42;12417;Belgium
580965;22915;ASSORTED BOTTLE TOP  MAGNETS ;12;06/12/2011 14:52;0.42;12417;Belgium
580979;22816;CARD MOTORBIKE SANTA;12;06/12/2011 15:40;0.42;12362;Belgium
581493;79190B;RETRO PLASTIC POLKA TRAY;15;09/12/2011 10:10;0.42;12423;Belgium
581493;79190A;RETRO PLASTIC 70'S TRAY;15;09/12/2011 10:10;0.42;12423;Belgium
581493;22915;ASSORTED BOTTLE TOP  MAGNETS ;12;09/12/2011 10:10;0.42;12423;Belgium
581493;22151;PLACE SETTING WHITE HEART;24;09/12/2011 10:10;0.42;12423;Belgium
555574;21090;SET/6 COLLAGE PAPER PLATES;12;05/06/2011 15:46;0.39;12417;Belgium
557147;47593B;SCOTTIE DOGS BABY BIB;48;17/06/2011 10:51;0.39;12408;Belgium
561507;22099;CARAVAN SQUARE TISSUE BOX;36;27/07/2011 14:21;0.39;12397;Belgium
562034;37467;PIG MUG IN TWO COLOUR DESIGNS;12;02/08/2011 9:14;0.39;12449;Belgium
562445;22398;MAGNETS PACK OF 4 SWALLOWS;12;04/08/2011 18:51;0.39;12417;Belgium
563037;22396;MAGNETS PACK OF 4 RETRO PHOTO;12;11/08/2011 15:02;0.39;12362;Belgium
564853;22396;MAGNETS PACK OF 4 RETRO PHOTO;12;31/08/2011 8:55;0.39;12423;Belgium
564853;35923;CANDY HEART HANGING DECORATION;12;31/08/2011 8:55;0.39;12423;Belgium
571445;22398;MAGNETS PACK OF 4 SWALLOWS;12;17/10/2011 13:44;0.39;12463;Belgium
573173;23378;PACK OF 12 50'S CHRISTMAS TISSUES;24;28/10/2011 10:10;0.39;12362;Belgium
574336;23377;PACK OF 12 DOLLY GIRL TISSUES;24;04/11/2011 9:52;0.39;12397;Belgium
574862;23379;PACK OF 12 RED APPLE TISSUES;24;07/11/2011 12:27;0.39;12408;Belgium
574862;23381;PACK OF 12 VINTAGE LEAF TISSUES ;24;07/11/2011 12:27;0.39;12408;Belgium
540971;22489;PACK OF 12 TRADITIONAL CRAYONS;144;12/01/2011 14:10;0.36;12383;Belgium
559058;22027;TEA PARTY BIRTHDAY CARD;72;06/07/2011 9:49;0.36;12407;Belgium
567897;23310;BUBBLEGUM RING ASSORTED;180;22/09/2011 16:07;0.36;12364;Belgium
561662;84536B;FAIRY CAKES NOTEBOOK A7 SIZE;272;28/07/2011 16:28;0.32;12407;Belgium
544474;85230E;STRAWBRY SCENTED VOTIVE CANDLE;24;21/02/2011 9:52;0.29;12423;Belgium
544474;85230G;ORANGE VOTIVE CANDLE;24;21/02/2011 9:52;0.29;12423;Belgium
544474;21980;PACK OF 12 RED RETROSPOT TISSUES ;24;21/02/2011 9:52;0.29;12423;Belgium
547684;22614;PACK OF 12 SPACEBOY TISSUES;24;24/03/2011 14:46;0.29;12408;Belgium
559058;72225C;LAVENDER SCENT CAKE CANDLE;24;06/07/2011 9:49;0.29;12407;Belgium
561507;22614;PACK OF 12 SPACEBOY TISSUES;24;27/07/2011 14:21;0.29;12397;Belgium
563037;21981;PACK OF 12 WOODLAND TISSUES ;24;11/08/2011 15:02;0.29;12362;Belgium
564853;21981;PACK OF 12 WOODLAND TISSUES ;24;31/08/2011 8:55;0.29;12423;Belgium
573173;85230B;CINNAMON SCENTED VOTIVE CANDLE;24;28/10/2011 10:10;0.29;12362;Belgium
551346;21829;DINOSAUR KEYRINGS ASSORTED;36;28/04/2011 9:12;0.21;12362;Belgium
563037;16238;PARTY TIME PENCIL ERASERS;28;11/08/2011 15:02;0.21;12362;Belgium
539447;21880;RED RETROSPOT TAPE;24;17/12/2010 16:00;0.19;12395;Belgium
539447;21879;HEARTS GIFT TAPE;24;17/12/2010 16:00;0.19;12395;Belgium
555574;21084;SET/6 COLLAGE PAPER CUPS;24;05/06/2011 15:46;0.19;12417;Belgium
555572;18007;ESSENTIAL BALM 3.5g TIN IN ENVELOPE;24;05/06/2011 15:37;0.18;12449;Belgium
539840;16045;POPART WOODEN PENCILS ASST;100;22/12/2010 14:28;0.12;12383;Belgium
557147;47518F;ICON PLACEMAT POP ART ELVIS;24;17/06/2011 10:51;0.12;12408;Belgium
559058;16048;TEATIME ROUND PENCIL SHARPENER ;24;06/07/2011 9:49;0.12;12407;Belgium
563037;16048;TEATIME ROUND PENCIL SHARPENER ;24;11/08/2011 15:02;0.12;12362;Belgium
574862;20668;DISCO BALL CHRISTMAS DECORATION;24;07/11/2011 12:27;0.12;12408;Belgium
